,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
11993,524215,2010-09-28 10:50:00,13883.0,United Kingdom,577.74,266,24,7
12355,525084,2010-10-03 15:53:00,13883.0,United Kingdom,299.94,170,16,8
14221,530120,2010-11-01 14:45:00,13883.0,United Kingdom,89.10000000000001,50,6,9
10623,520569,2010-08-26 19:57:00,13884.0,United Kingdom,184.6,84,22,1
14631,531380,2010-11-07 16:19:00,13884.0,United Kingdom,189.29999999999998,98,11,2
14632,531381,2010-11-07 16:21:00,13884.0,United Kingdom,3.75,1,1,3
15594,533968,2010-11-19 13:14:00,13884.0,United Kingdom,200.88,114,42,4
16262,535664,2010-11-28 11:45:00,13884.0,United Kingdom,388.35,185,27,5
6307,508173,2010-05-13 11:57:00,13888.0,United Kingdom,210.58,78,21,1
6308,508174,2010-05-13 11:57:00,13888.0,United Kingdom,3.3,2,2,2
9635,517761,2010-08-02 11:07:00,13888.0,United Kingdom,471.05,239,26,3
9639,517793,2010-08-02 11:33:00,13888.0,United Kingdom,76.35000000000001,41,6,4
14112,529813,2010-10-31 11:09:00,13888.0,United Kingdom,403.15,215,38,5
1926,495313,2010-01-22 14:32:00,13889.0,United Kingdom,319.38,232,18,1
3197,499400,2010-02-26 13:28:00,13889.0,United Kingdom,311.3,158,17,2
10601,520526,2010-08-26 14:45:00,13889.0,United Kingdom,498.90000000000003,270,16,3
11526,523016,2010-09-20 10:28:00,13889.0,United Kingdom,309.75,125,12,4
15779,534398,2010-11-22 13:25:00,13889.0,United Kingdom,135.0,48,5,5
450,490519,2009-12-06 15:15:00,13890.0,United Kingdom,213.65,89,13,1
3405,499990,2010-03-03 16:33:00,13890.0,United Kingdom,306.54,198,18,2
6036,507275,2010-05-07 12:56:00,13890.0,United Kingdom,177.65,127,11,3
16467,536191,2010-11-30 12:46:00,13890.0,United Kingdom,297.38,142,18,4
5997,507186,2010-05-06 16:02:00,13891.0,United Kingdom,339.85,191,20,1
13585,528329,2010-10-21 13:23:00,13891.0,United Kingdom,343.21,250,68,2
16233,535587,2010-11-26 15:57:00,13891.0,United Kingdom,65.25,27,3,3
6299,508105,2010-05-13 10:32:00,13892.0,United Kingdom,12.600000000000001,6,1,1
228,490052,2009-12-03 13:09:00,13895.0,United Kingdom,686.95,397,35,1
8784,515350,2010-07-12 10:46:00,13895.0,United Kingdom,278.05,211,19,2
4220,502293,2010-03-24 08:55:00,13896.0,United Kingdom,261.05,139,19,1
2238,496331,2010-01-31 13:48:00,13897.0,United Kingdom,443.88,341,20,1
11945,524113,2010-09-27 13:36:00,13897.0,United Kingdom,349.89,180,18,2
13771,528761,2010-10-24 15:42:00,13898.0,United Kingdom,504.27,379,32,1
4315,502606,2010-03-25 13:46:00,13900.0,United Kingdom,226.5,182,15,1
9291,516890,2010-07-23 14:38:00,13900.0,United Kingdom,305.42,158,22,2
15226,532999,2010-11-15 14:48:00,13900.0,United Kingdom,161.6,84,9,3
1396,493569,2010-01-05 09:29:00,13901.0,United Kingdom,199.81,91,10,1
2832,498143,2010-02-17 09:53:00,13901.0,United Kingdom,540.98,409,37,2
5056,504593,2010-04-15 10:43:00,13901.0,United Kingdom,417.87,311,27,3
7129,510767,2010-06-03 13:26:00,13901.0,United Kingdom,84.56,32,5,4
7130,510769,2010-06-03 13:28:00,13901.0,United Kingdom,49.85,19,3,5
7131,510770,2010-06-03 13:29:00,13901.0,United Kingdom,30.0,24,2,6
8661,515005,2010-07-07 15:44:00,13901.0,United Kingdom,210.16,108,13,7
10001,518866,2010-08-12 12:47:00,13901.0,United Kingdom,304.15000000000003,121,18,8
10002,518867,2010-08-12 12:50:00,13901.0,United Kingdom,19.799999999999997,12,1,9
16501,536260,2010-11-30 15:21:00,13901.0,United Kingdom,286.40000000000003,98,16,10
986,491988,2009-12-15 10:02:00,13902.0,Denmark,357.66,90,6,1
14480,530941,2010-11-04 17:44:00,13903.0,United Kingdom,165.45000000000002,103,10,1
485,490611,2009-12-07 11:41:00,13905.0,United Kingdom,252.90000000000003,128,9,1
1719,494646,2010-01-17 12:22:00,13907.0,United Kingdom,136.8,68,4,1
8620,514856,2010-07-06 16:52:00,13909.0,United Kingdom,47.599999999999994,36,5,1
12980,526724,2010-10-12 17:22:00,13909.0,United Kingdom,135.15,97,22,2
3302,499677,2010-03-01 16:31:00,13911.0,United Kingdom,45.0,36,3,1
3628,500540,2010-03-08 15:15:00,13911.0,United Kingdom,86.1,54,6,2
4738,503732,2010-04-07 10:35:00,13911.0,United Kingdom,166.84,100,11,3
5308,505313,2010-04-21 12:02:00,13911.0,United Kingdom,101.39999999999999,52,4,4
5536,505844,2010-04-26 12:00:00,13911.0,United Kingdom,55.8,36,5,5
5540,505848,2010-04-26 12:16:00,13911.0,United Kingdom,85.8,84,4,6
6827,509858,2010-05-26 09:52:00,13911.0,United Kingdom,82.2,50,6,7
7939,513049,2010-06-21 13:12:00,13911.0,United Kingdom,172.35,105,12,8
8188,513656,2010-06-28 10:11:00,13911.0,United Kingdom,17.0,20,1,9
10345,519831,2010-08-20 15:03:00,13911.0,United Kingdom,203.4,108,14,10
16135,535338,2010-11-25 16:16:00,13911.0,United Kingdom,101.28,114,9,11
12892,526488,2010-10-12 08:43:00,13912.0,United Kingdom,124.95,29,7,1
9169,516490,2010-07-21 10:11:00,13913.0,United Kingdom,13.52,8,1,1
14878,532084,2010-11-10 15:17:00,13915.0,United Kingdom,70.80000000000001,24,2,1
2305,496505,2010-02-02 10:06:00,13916.0,United Kingdom,326.2,144,20,1
7085,510653,2010-06-02 13:44:00,13916.0,United Kingdom,258.63,134,15,2
7771,512563,2010-06-16 14:34:00,13916.0,United Kingdom,65.25,65,5,3
10781,521044,2010-09-02 10:04:00,13916.0,United Kingdom,310.48,278,24,4
7792,512606,2010-06-17 09:30:00,13919.0,Denmark,500.95,365,28,1
12829,526288,2010-10-11 11:53:00,13919.0,Denmark,265.8,156,13,2
6879,510038,2010-05-26 15:48:00,13920.0,United Kingdom,343.45,303,24,1
9818,518314,2010-08-06 12:13:00,13920.0,United Kingdom,361.15000000000003,275,23,2
11230,522282,2010-09-13 13:09:00,13920.0,United Kingdom,257.1,152,9,3
12393,525202,2010-10-04 12:37:00,13920.0,United Kingdom,75.6,88,4,4
1247,492736,2009-12-18 12:19:00,13921.0,United Kingdom,86.85,23,6,1
7807,512683,2010-06-17 11:40:00,13921.0,United Kingdom,191.1,72,11,2
12899,526495,2010-10-12 09:47:00,13921.0,United Kingdom,115.85,39,7,3
14286,530377,2010-11-02 16:32:00,13921.0,United Kingdom,145.25,57,9,4
10682,520721,2010-08-29 14:36:00,13922.0,United Kingdom,328.7,190,12,1
12066,524370,2010-09-28 17:26:00,13922.0,United Kingdom,228.95000000000002,91,9,2
12054,524345,2010-09-28 16:12:00,13927.0,United Kingdom,303.05,151,17,1
1618,494383,2010-01-14 07:25:00,13929.0,United Kingdom,98.10000000000001,18,1,1
2931,498510,2010-02-19 11:54:00,13929.0,United Kingdom,72.42,66,5,2
4672,503550,2010-04-01 15:15:00,13929.0,United Kingdom,110.4,72,4,3
6965,510239,2010-05-28 09:59:00,13929.0,United Kingdom,297.3,102,8,4
9829,518346,2010-08-06 14:09:00,13929.0,United Kingdom,217.23000000000002,189,11,5
11965,524150,2010-09-27 15:41:00,13929.0,United Kingdom,38.1,30,2,6
13389,527768,2010-10-19 09:50:00,13929.0,United Kingdom,4.5600000000000005,24,1,7
193,489912,2009-12-03 10:26:00,13931.0,United Kingdom,1082.45,571,56,1
194,489913,2009-12-03 10:28:00,13931.0,United Kingdom,53.7,14,2,2
948,491825,2009-12-14 14:02:00,13931.0,United Kingdom,414.36,256,25,3
4377,502756,2010-03-26 13:42:00,13931.0,United Kingdom,358.5,174,17,4
11025,521771,2010-09-08 12:33:00,13931.0,United Kingdom,908.9,598,60,5
13437,527940,2010-10-19 14:11:00,13931.0,United Kingdom,425.7,230,23,6
13438,527941,2010-10-19 14:13:00,13931.0,United Kingdom,82.8,72,5,7
15035,532546,2010-11-12 12:11:00,13931.0,United Kingdom,260.28000000000003,160,12,8
15036,532547,2010-11-12 12:12:00,13931.0,United Kingdom,12.600000000000001,6,1,9
3163,499267,2010-02-25 16:01:00,13935.0,United Kingdom,1104.23,365,28,1
3911,501482,2010-03-17 10:16:00,13935.0,United Kingdom,183.44,56,3,2
5362,505450,2010-04-22 11:21:00,13935.0,United Kingdom,477.7,134,8,3
13596,528349,2010-10-21 14:21:00,13936.0,United Kingdom,373.28,239,23,1
15741,534236,2010-11-22 10:34:00,13936.0,United Kingdom,154.9,90,8,2
14255,530296,2010-11-02 12:37:00,13937.0,United Kingdom,658.65,411,41,1
4710,503692,2010-04-06 12:43:00,13939.0,United Kingdom,145.64000000000001,48,9,1
5209,505005,2010-04-19 12:49:00,13939.0,United Kingdom,103.55000000000001,45,6,2
8257,513822,2010-06-29 10:38:00,13939.0,United Kingdom,158.52,100,11,3
12415,525239,2010-10-04 14:35:00,13939.0,United Kingdom,393.4,326,31,4
1137,492410,2009-12-16 16:10:00,13941.0,United Kingdom,251.7,86,7,1
2086,495882,2010-01-27 11:53:00,13941.0,United Kingdom,123.24,44,3,2
3209,499458,2010-02-28 10:57:00,13941.0,United Kingdom,172.8,48,2,3
3691,500782,2010-03-10 10:50:00,13941.0,United Kingdom,234.24,48,2,4
7601,512079,2010-06-13 12:15:00,13941.0,United Kingdom,256.98,66,4,5
13707,528631,2010-10-24 11:19:00,13941.0,United Kingdom,274.8,72,4,6
14849,532032,2010-11-10 13:25:00,13941.0,United Kingdom,102.0,24,1,7
16649,536617,2010-12-02 10:17:00,13941.0,United Kingdom,340.8,104,6,8
6212,507713,2010-05-11 11:30:00,13943.0,United Kingdom,204.04,90,12,1
3113,499069,2010-02-24 15:02:00,13944.0,United Kingdom,192.87,117,34,1
10165,519409,2010-08-17 09:59:00,13945.0,United Kingdom,459.95,323,34,1
14806,531852,2010-11-10 10:00:00,13945.0,United Kingdom,255.8,76,10,2
303,490162,2009-12-04 11:07:00,13946.0,United Kingdom,209.7,126,24,1
3835,501175,2010-03-15 11:00:00,13946.0,United Kingdom,202.75,49,3,2
16330,535825,2010-11-28 16:21:00,13946.0,United Kingdom,91.95,45,10,3
313,490219,2009-12-04 12:14:00,13948.0,United Kingdom,115.85000000000001,59,6,1
3272,499576,2010-03-01 12:16:00,13948.0,United Kingdom,106.66,78,6,2
13744,528732,2010-10-24 13:46:00,13948.0,United Kingdom,164.55,65,7,3
1066,492246,2009-12-16 09:41:00,13952.0,United Kingdom,404.63,185,16,1
2920,498434,2010-02-18 18:20:00,13952.0,United Kingdom,988.9200000000001,356,23,2
4548,503192,2010-03-30 15:20:00,13952.0,United Kingdom,482.69,235,15,3
4550,503194,2010-03-30 15:21:00,13952.0,United Kingdom,323.0,92,6,4
6110,507422,2010-05-09 15:18:00,13952.0,United Kingdom,846.2500000000001,356,29,5
6111,507423,2010-05-09 15:19:00,13952.0,United Kingdom,19.799999999999997,12,1,6
9168,516489,2010-07-21 10:09:00,13952.0,United Kingdom,426.82000000000005,182,18,7
11440,522885,2010-09-17 12:06:00,13952.0,United Kingdom,468.99,167,19,8
11442,522894,2010-09-17 12:10:00,13952.0,United Kingdom,4.5600000000000005,12,1,9
12541,525569,2010-10-06 10:00:00,13952.0,United Kingdom,482.81,243,21,10
16000,534869,2010-11-24 14:29:00,13952.0,United Kingdom,653.1,408,39,11
16418,536042,2010-11-29 17:35:00,13955.0,United Kingdom,127.9,64,45,1
2928,498448,2010-02-19 10:32:00,13957.0,United Kingdom,102.84,48,7,1
6415,508497,2010-05-16 14:50:00,13957.0,United Kingdom,122.06,32,7,2
13309,527451,2010-10-18 10:02:00,13957.0,United Kingdom,114.75,63,6,3
375,490376,2009-12-05 13:12:00,13958.0,United Kingdom,232.10000000000002,112,15,1
376,490377,2009-12-05 13:13:00,13958.0,United Kingdom,15.0,12,1,2
3542,500323,2010-03-07 12:09:00,13958.0,United Kingdom,367.0,120,18,3
5637,506168,2010-04-28 10:02:00,13958.0,United Kingdom,420.55,197,21,4
5638,506169,2010-04-28 10:03:00,13958.0,United Kingdom,92.6,44,5,5
9001,516112,2010-07-16 13:53:00,13958.0,United Kingdom,1223.07,706,77,6
9002,516113,2010-07-16 13:55:00,13958.0,United Kingdom,5.04,12,1,7
16043,535090,2010-11-25 10:11:00,13958.0,United Kingdom,511.05,321,30,8
9010,516130,2010-07-16 15:11:00,13959.0,United Kingdom,32.5,12,9,1
12861,526412,2010-10-11 14:15:00,13959.0,United Kingdom,210.92000000000002,152,36,2
14553,531229,2010-11-05 16:52:00,13959.0,United Kingdom,111.18,98,14,3
15071,532593,2010-11-12 14:40:00,13961.0,United Kingdom,364.05,185,16,1
12172,524620,2010-09-30 10:35:00,13962.0,United Kingdom,163.5,70,10,1
5342,505367,2010-04-21 16:20:00,13963.0,United Kingdom,260.38,84,15,1
6723,509463,2010-05-24 10:54:00,13963.0,United Kingdom,98.84,32,7,2
7686,512327,2010-06-15 10:24:00,13963.0,United Kingdom,70.2,28,5,3
8423,514345,2010-07-01 15:25:00,13963.0,United Kingdom,135.42000000000002,76,11,4
8587,514802,2010-07-06 10:48:00,13963.0,United Kingdom,127.76,58,9,5
9485,517355,2010-07-28 15:14:00,13963.0,United Kingdom,52.45,17,4,6
9641,517816,2010-08-02 12:04:00,13963.0,United Kingdom,79.18,38,5,7
10716,520858,2010-08-31 13:42:00,13963.0,United Kingdom,130.10999999999999,137,9,8
11203,522130,2010-09-13 09:56:00,13963.0,United Kingdom,97.11,53,5,9
12006,524280,2010-09-28 12:14:00,13963.0,United Kingdom,70.05,27,5,10
13877,529078,2010-10-26 12:55:00,13963.0,United Kingdom,147.73,129,9,11
14620,531369,2010-11-07 15:01:00,13963.0,United Kingdom,174.60000000000002,56,9,12
15271,533092,2010-11-16 10:35:00,13963.0,United Kingdom,215.05,147,14,13
16973,537447,2010-12-07 09:21:00,13963.0,United Kingdom,151.3,54,7,14
12479,525412,2010-10-05 12:38:00,13964.0,United Kingdom,288.65,175,17,1
15422,533504,2010-11-17 13:53:00,13964.0,United Kingdom,116.25,49,5,2
1415,493707,2010-01-05 15:21:00,13965.0,United Kingdom,242.10000000000002,132,10,1
2537,497348,2010-02-08 16:11:00,13965.0,United Kingdom,197.7,126,8,2
10311,519740,2010-08-20 10:40:00,13965.0,United Kingdom,35.4,36,2,3
12188,524715,2010-09-30 13:08:00,13966.0,United Kingdom,269.9,196,19,1
14664,531457,2010-11-08 13:24:00,13967.0,United Kingdom,65.7,22,3,1
12942,526641,2010-10-12 13:22:00,13968.0,United Kingdom,78.3,66,5,1
4310,502597,2010-03-25 13:15:00,13969.0,United Kingdom,278.15000000000003,105,17,1
5733,506399,2010-04-29 13:32:00,13969.0,United Kingdom,99.4,58,6,2
6060,507368,2010-05-07 17:28:00,13969.0,United Kingdom,111.95,66,15,3
7851,512783,2010-06-17 19:18:00,13969.0,United Kingdom,162.29999999999998,86,25,4
8439,514366,2010-07-01 19:05:00,13969.0,United Kingdom,153.07,75,20,5
8669,515017,2010-07-07 17:27:00,13969.0,United Kingdom,98.25,56,15,6
9253,516774,2010-07-22 19:09:00,13969.0,United Kingdom,152.15,78,22,7
9550,517552,2010-07-29 18:49:00,13969.0,United Kingdom,242.29,162,30,8
10042,519008,2010-08-12 19:32:00,13969.0,United Kingdom,201.0,99,23,9
11108,521975,2010-09-09 20:00:00,13969.0,United Kingdom,461.15,317,41,10
11422,522815,2010-09-16 19:09:00,13969.0,United Kingdom,114.15,54,11,11
11792,523745,2010-09-23 18:00:00,13969.0,United Kingdom,115.35,60,10,12
12226,524854,2010-09-30 19:02:00,13969.0,United Kingdom,92.8,49,15,13
13906,529157,2010-10-26 16:49:00,13969.0,United Kingdom,502.48,303,85,14
13907,529158,2010-10-26 16:52:00,13969.0,United Kingdom,0.95,1,1,15
14494,530964,2010-11-04 19:39:00,13969.0,United Kingdom,356.0,170,35,16
15542,533803,2010-11-18 19:55:00,13969.0,United Kingdom,500.3,286,47,17
17218,538170,2010-12-09 19:32:00,13969.0,United Kingdom,317.59000000000003,133,25,18
12004,524273,2010-09-28 11:53:00,13970.0,United Kingdom,288.55,109,10,1
15498,533700,2010-11-18 13:21:00,13970.0,United Kingdom,70.80000000000001,24,1,2
2031,495578,2010-01-26 09:51:00,13971.0,United Kingdom,253.3,166,13,1
4873,504092,2010-04-09 13:00:00,13971.0,United Kingdom,308.74,182,18,2
7809,512685,2010-06-17 11:46:00,13971.0,United Kingdom,311.44,223,20,3
8884,515745,2010-07-14 13:07:00,13971.0,United Kingdom,311.88,215,17,4
10290,519715,2010-08-19 16:05:00,13971.0,United Kingdom,276.1,142,12,5
12893,526489,2010-10-12 08:51:00,13971.0,United Kingdom,296.88,207,18,6
6007,507213,2010-05-06 17:55:00,13974.0,United Kingdom,228.33,103,13,1
2321,496551,2010-02-02 13:13:00,13975.0,United Kingdom,510.71,504,101,1
4479,502913,2010-03-29 13:10:00,13975.0,United Kingdom,415.14,374,89,2
7338,511322,2010-06-07 17:15:00,13975.0,United Kingdom,419.78,377,79,3
13418,527908,2010-10-19 12:48:00,13975.0,United Kingdom,846.1800000000001,549,93,4
14215,530091,2010-11-01 13:46:00,13975.0,United Kingdom,137.5,74,8,5
14979,532348,2010-11-11 16:18:00,13975.0,United Kingdom,376.23,169,15,6
2571,497393,2010-02-09 13:08:00,13976.0,United Kingdom,203.81,81,12,1
5692,506279,2010-04-28 15:54:00,13976.0,United Kingdom,193.51,85,10,2
9162,516482,2010-07-21 09:27:00,13976.0,United Kingdom,284.56,116,15,3
13752,528740,2010-10-24 14:08:00,13977.0,United Kingdom,257.25,107,7,1
187,489904,2009-12-03 10:02:00,13979.0,United Kingdom,162.81,75,10,1
3298,499665,2010-03-01 15:47:00,13979.0,United Kingdom,474.71,361,32,2
6068,507376,2010-05-09 11:29:00,13979.0,United Kingdom,441.24,303,121,3
6277,508063,2010-05-12 13:52:00,13979.0,United Kingdom,22.5,6,3,4
14951,532297,2010-11-11 13:50:00,13979.0,United Kingdom,1092.25,752,133,5
14956,532303,2010-11-11 14:10:00,13979.0,United Kingdom,10.5,25,1,6
2971,498578,2010-02-21 14:18:00,13980.0,United Kingdom,164.25,88,25,1
6229,507839,2010-05-11 13:36:00,13980.0,United Kingdom,26.7,18,2,2
9887,518433,2010-08-09 11:10:00,13980.0,United Kingdom,36.77,31,2,3
11881,523962,2010-09-26 12:58:00,13980.0,United Kingdom,284.56,160,15,4
13461,527970,2010-10-20 10:03:00,13981.0,United Kingdom,260.59000000000003,145,17,1
1845,495030,2010-01-20 14:04:00,13982.0,United Kingdom,599.05,504,40,1
3098,499035,2010-02-24 13:04:00,13982.0,United Kingdom,138.59,99,13,2
6536,508996,2010-05-19 12:52:00,13982.0,United Kingdom,182.35,97,10,3
7951,513080,2010-06-21 14:25:00,13982.0,United Kingdom,171.6,166,11,4
9463,517319,2010-07-28 11:54:00,13982.0,United Kingdom,305.39,250,23,5
17180,538065,2010-12-09 13:57:00,13982.0,United Kingdom,315.2,172,21,6
675,491096,2009-12-09 13:53:00,13983.0,United Kingdom,175.95000000000002,85,9,1
1659,494482,2010-01-14 16:24:00,13983.0,United Kingdom,578.42,451,31,2
3882,501426,2010-03-16 12:13:00,13983.0,United Kingdom,306.64,231,30,3
6572,509055,2010-05-20 11:19:00,13983.0,United Kingdom,274.46,106,7,4
6761,509582,2010-05-24 14:55:00,13983.0,United Kingdom,205.19,169,14,5
7331,511307,2010-06-07 16:01:00,13983.0,United Kingdom,326.94,250,36,6
9624,517748,2010-08-02 09:27:00,13983.0,United Kingdom,285.47999999999996,240,23,7
10966,521557,2010-09-06 17:13:00,13983.0,United Kingdom,390.07,242,33,8
14250,530274,2010-11-02 11:53:00,13983.0,United Kingdom,157.15,67,5,9
17049,537690,2010-12-08 10:38:00,13983.0,United Kingdom,295.36,216,13,10
488,490616,2009-12-07 11:51:00,13984.0,United Kingdom,121.19999999999999,80,5,1
489,490618,2009-12-07 11:52:00,13984.0,United Kingdom,44.7,22,2,2
2470,497200,2010-02-07 11:29:00,13984.0,United Kingdom,102.32000000000001,53,15,3
8379,514254,2010-07-01 10:44:00,13984.0,United Kingdom,116.75,75,9,4
9698,517969,2010-08-03 13:07:00,13984.0,United Kingdom,123.36,102,15,5
14663,531453,2010-11-08 13:16:00,13984.0,United Kingdom,144.68,78,13,6
15527,533784,2010-11-18 16:52:00,13984.0,United Kingdom,164.28,90,5,7
17118,537854,2010-12-08 15:58:00,13984.0,United Kingdom,131.4,84,4,8
2579,497401,2010-02-09 13:56:00,13985.0,United Kingdom,211.75,112,14,1
6863,509975,2010-05-26 13:46:00,13985.0,United Kingdom,317.88,108,16,2
11781,523718,2010-09-23 15:48:00,13985.0,United Kingdom,453.0,271,24,3
12985,526746,2010-10-13 09:20:00,13985.0,United Kingdom,410.85,203,19,4
13460,527969,2010-10-20 10:01:00,13985.0,United Kingdom,462.9,234,20,5
15236,533010,2010-11-15 15:30:00,13985.0,United Kingdom,402.45,179,13,6
16421,536046,2010-11-30 08:58:00,13985.0,United Kingdom,304.2,144,13,7
14389,530655,2010-11-04 09:54:00,13987.0,United Kingdom,361.56,328,25,1
16045,535092,2010-11-25 10:20:00,13987.0,United Kingdom,305.08,162,20,2
4238,502347,2010-03-24 11:05:00,13988.0,United Kingdom,294.3,166,17,1
15669,534158,2010-11-21 12:40:00,13988.0,United Kingdom,239.79,166,31,2
6793,509700,2010-05-25 12:13:00,13989.0,United Kingdom,294.84,280,19,1
9896,518486,2010-08-09 12:28:00,13989.0,United Kingdom,321.54,270,18,2
10766,521003,2010-09-01 13:58:00,13989.0,United Kingdom,54.08,32,2,3
10833,521194,2010-09-02 17:04:00,13992.0,United Kingdom,60.0,48,2,1
16023,534980,2010-11-24 15:42:00,13992.0,United Kingdom,66.8,40,3,2
207,490005,2009-12-03 11:57:00,13993.0,United Kingdom,478.7,196,23,1
2570,497392,2010-02-09 12:52:00,13993.0,United Kingdom,197.15,80,12,2
3291,499650,2010-03-01 14:31:00,13993.0,United Kingdom,217.86,42,5,3
5525,505785,2010-04-26 10:49:00,13993.0,United Kingdom,191.02,74,6,4
7944,513054,2010-06-21 13:35:00,13993.0,United Kingdom,347.1,194,16,5
10412,519943,2010-08-23 10:12:00,13993.0,United Kingdom,399.22,186,15,6
11893,523977,2010-09-26 14:01:00,13993.0,United Kingdom,394.25,184,19,7
14468,530923,2010-11-04 16:46:00,13993.0,United Kingdom,221.9,118,11,8
14469,530924,2010-11-04 16:48:00,13993.0,United Kingdom,47.400000000000006,12,2,9
16053,535103,2010-11-25 11:03:00,13993.0,United Kingdom,199.2,88,8,10
1252,492743,2009-12-18 12:43:00,13995.0,United Kingdom,109.7,62,5,1
3304,499679,2010-03-02 09:11:00,13995.0,United Kingdom,257.2,148,14,2
4306,502592,2010-03-25 13:02:00,13995.0,United Kingdom,45.95,13,3,3
5246,505082,2010-04-20 09:54:00,13995.0,United Kingdom,207.83,153,14,4
7168,510984,2010-06-04 12:32:00,13995.0,United Kingdom,337.88,177,20,5
9119,516349,2010-07-20 10:23:00,13995.0,United Kingdom,283.26,169,17,6
10656,520693,2010-08-29 10:16:00,13995.0,United Kingdom,301.53000000000003,159,13,7
13487,528077,2010-10-20 12:44:00,13995.0,United Kingdom,443.73,315,28,8
16136,535341,2010-11-25 16:31:00,13995.0,United Kingdom,321.6,140,19,9
14544,531189,2010-11-05 15:07:00,13996.0,United Kingdom,381.0,228,15,1
15524,533781,2010-11-18 16:27:00,13996.0,United Kingdom,309.78000000000003,198,14,2
7339,511323,2010-06-07 17:33:00,13997.0,United Kingdom,85.1,45,16,1
8726,515177,2010-07-08 17:51:00,13997.0,United Kingdom,142.41,87,19,2
6271,508055,2010-05-12 13:18:00,13998.0,United Kingdom,181.35000000000002,59,10,1
9014,516135,2010-07-16 15:50:00,13998.0,United Kingdom,14.850000000000001,3,1,2
11466,522949,2010-09-19 10:20:00,13998.0,United Kingdom,203.0,128,13,3
374,490375,2009-12-05 12:42:00,13999.0,United Kingdom,252.70000000000002,174,17,1
1072,492252,2009-12-16 10:56:00,13999.0,United Kingdom,284.7,108,12,2
