,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
3576,506114,2010-04-27 13:48:00,13001.0,United Kingdom,68.0,8,1,5
4493,510170,2010-05-27 14:28:00,13001.0,United Kingdom,102.0,12,1,6
6765,519399,2010-08-16 16:48:00,13001.0,United Kingdom,30.25,3,2,7
7311,521577,2010-09-07 12:30:00,13001.0,United Kingdom,31.8,4,1,8
8164,524936,2010-10-01 11:58:00,13002.0,United Kingdom,17.0,2,1,1
581,491984,2009-12-15 09:44:00,13004.0,United Kingdom,19.9,2,1,1
804,493467,2010-01-04 14:29:00,13004.0,United Kingdom,69.64999999999999,7,4,2
1790,498442,2010-02-19 09:41:00,13004.0,United Kingdom,9.95,1,1,3
2195,500459,2010-03-08 12:25:00,13004.0,United Kingdom,25.85,3,2,4
2650,502501,2010-03-25 11:20:00,13004.0,United Kingdom,39.8,4,2,5
3438,505519,2010-04-22 15:43:00,13004.0,United Kingdom,42.5,4,2,6
3998,507888,2010-05-11 16:26:00,13004.0,United Kingdom,55.699999999999996,6,3,7
4524,510296,2010-05-28 11:51:00,13004.0,United Kingdom,59.699999999999996,6,2,8
5597,514360,2010-07-01 17:48:00,13004.0,United Kingdom,39.8,4,2,9
7185,521128,2010-09-02 12:35:00,13004.0,United Kingdom,51.7,6,3,10
7481,522172,2010-09-13 11:38:00,13004.0,United Kingdom,31.8,4,2,11
10370,533366,2010-11-17 10:26:00,13004.0,United Kingdom,61.099999999999994,6,3,12
10499,533798,2010-11-18 19:08:00,13004.0,United Kingdom,50.75,5,3,13
7342,521788,2010-09-08 12:52:00,13005.0,United Kingdom,39.8,4,2,1
8254,525110,2010-10-04 11:07:00,13005.0,United Kingdom,124.14999999999999,13,5,2
3881,507370,2010-05-09 10:38:00,13007.0,United Kingdom,59.15,5,4,1
5907,515760,2010-07-14 13:40:00,13012.0,United Kingdom,60.95,5,4,1
8362,525576,2010-10-06 10:40:00,13012.0,United Kingdom,19.9,2,1,2
537,491736,2009-12-14 10:34:00,13013.0,United Kingdom,31.8,4,1,1
3203,504668,2010-04-15 15:12:00,13013.0,United Kingdom,47.7,6,1,2
3227,504766,2010-04-16 11:51:00,13013.0,United Kingdom,82.3,8,5,3
3866,507279,2010-05-07 13:01:00,13013.0,United Kingdom,160.79999999999998,16,3,4
4917,511889,2010-06-11 10:49:00,13013.0,United Kingdom,57.1,6,3,5
5002,512127,2010-06-14 08:48:00,13013.0,United Kingdom,15.9,2,1,6
5894,515674,2010-07-14 10:58:00,13013.0,United Kingdom,26.9,2,2,7
6346,517518,2010-07-29 13:55:00,13013.0,United Kingdom,38.25,3,1,8
8398,525765,2010-10-07 10:41:00,13013.0,United Kingdom,17.0,2,1,9
9432,529619,2010-10-29 11:35:00,13013.0,United Kingdom,19.9,2,1,10
10380,533396,2010-11-17 11:10:00,13013.0,United Kingdom,53.9,6,2,11
11314,536946,2010-12-03 12:28:00,13013.0,United Kingdom,206.7,24,4,12
11315,536947,2010-12-03 12:29:00,13013.0,United Kingdom,127.8,12,4,13
8197,525017,2010-10-03 11:35:00,13014.0,United Kingdom,264.0,26,14,1
3211,504692,2010-04-15 16:35:00,13015.0,United Kingdom,83.85,7,3,1
3549,505964,2010-04-26 15:30:00,13015.0,United Kingdom,147.65,15,7,2
6377,517650,2010-07-30 14:00:00,13015.0,United Kingdom,496.5,21,10,3
7923,524021,2010-09-27 10:36:00,13015.0,United Kingdom,51.0,6,3,4
7924,524022,2010-09-27 10:39:00,13015.0,United Kingdom,125.94999999999999,9,4,5
2005,499601,2010-03-01 12:34:00,13018.0,United Kingdom,202.15,8,5,1
4172,508750,2010-05-18 11:48:00,13018.0,United Kingdom,25.85,3,2,2
4173,508751,2010-05-18 11:49:00,13018.0,United Kingdom,19.9,2,1,3
7928,524038,2010-09-27 11:22:00,13018.0,United Kingdom,95.4,12,6,4
9132,528575,2010-10-22 13:11:00,13018.0,United Kingdom,174.5,12,5,5
2988,503815,2010-04-07 14:36:00,13019.0,United Kingdom,25.5,2,1,1
9395,529515,2010-10-28 15:13:00,13019.0,United Kingdom,63.6,8,2,2
1760,498338,2010-02-18 10:35:00,13020.0,United Kingdom,17.0,2,1,1
4432,509874,2010-05-26 11:12:00,13020.0,United Kingdom,17.0,2,1,2
221,490371,2009-12-05 12:02:00,13021.0,United Kingdom,28.65,3,2,1
2476,501716,2010-03-19 10:27:00,13021.0,United Kingdom,25.5,2,1,2
3508,505733,2010-04-25 15:32:00,13021.0,United Kingdom,51.35,5,3,3
5552,514222,2010-07-01 09:59:00,13021.0,United Kingdom,32.65,3,2,4
8287,525260,2010-10-04 15:41:00,13021.0,United Kingdom,79.5,10,5,5
9445,529728,2010-10-29 14:12:00,13021.0,United Kingdom,25.5,2,1,6
11139,536211,2010-11-30 13:31:00,13021.0,United Kingdom,33.95,3,2,7
8364,525578,2010-10-06 10:50:00,13022.0,Belgium,15.0,1,1,1
5464,513813,2010-06-29 09:51:00,13023.0,United Kingdom,392.4,30,12,1
3837,507166,2010-05-06 14:25:00,13024.0,United Kingdom,42.45,3,3,1
7028,520416,2010-08-26 09:42:00,13024.0,United Kingdom,62.4,6,3,2
5643,514513,2010-07-04 13:46:00,13029.0,United Kingdom,299.4,12,1,1
11100,536047,2010-11-30 08:59:00,13029.0,United Kingdom,299.4,12,1,2
11442,537399,2010-12-06 14:31:00,13030.0,United Kingdom,107.25,9,6,1
4633,510777,2010-06-03 14:57:00,13031.0,United Kingdom,108.5,11,11,1
6148,516752,2010-07-22 16:01:00,13031.0,United Kingdom,110.8,10,7,2
6519,518228,2010-08-05 15:01:00,13031.0,United Kingdom,51.099999999999994,5,4,3
7763,523344,2010-09-21 15:51:00,13031.0,United Kingdom,69.85,6,6,4
9399,529520,2010-10-28 15:34:00,13031.0,United Kingdom,45.75,5,3,5
7256,521389,2010-09-05 14:01:00,13032.0,United Kingdom,115.8,12,6,1
7290,521507,2010-09-06 14:33:00,13032.0,United Kingdom,83.15,9,3,2
8224,525064,2010-10-03 14:23:00,13032.0,United Kingdom,75.25,7,3,3
10143,532557,2010-11-12 12:49:00,13032.0,United Kingdom,115.44999999999999,11,5,4
9650,530608,2010-11-03 15:22:00,13034.0,United Kingdom,32.9,4,2,1
1163,495356,2010-01-24 11:35:00,13036.0,United Kingdom,292.1,26,5,1
164,490112,2009-12-03 17:04:00,13037.0,United Kingdom,17.0,2,1,1
1055,494794,2010-01-18 14:11:00,13037.0,United Kingdom,46.9,4,3,2
2138,500198,2010-03-05 10:55:00,13037.0,United Kingdom,56.2,6,4,3
3554,505975,2010-04-27 08:51:00,13037.0,United Kingdom,36.95,3,2,4
5160,512739,2010-06-17 14:14:00,13037.0,United Kingdom,42.6,4,1,5
6701,519013,2010-08-13 08:57:00,13037.0,United Kingdom,12.75,1,1,6
7236,521349,2010-09-03 14:22:00,13037.0,United Kingdom,56.9,4,2,7
9740,530978,2010-11-05 10:39:00,13037.0,United Kingdom,19.9,2,1,8
704,492641,2009-12-17 16:43:00,13039.0,United Kingdom,80.75,9,4,1
2878,503395,2010-03-31 15:30:00,13039.0,United Kingdom,100.69999999999999,10,6,2
3139,504441,2010-04-13 14:16:00,13039.0,United Kingdom,75.8,8,3,3
3762,506880,2010-05-04 16:45:00,13039.0,United Kingdom,119.45,13,5,4
315,490719,2009-12-07 15:42:00,13042.0,United Kingdom,29.9,2,2,1
3351,505177,2010-04-20 13:43:00,13042.0,United Kingdom,92.85,7,5,2
879,493959,2010-01-08 14:46:00,13044.0,United Kingdom,9.95,1,1,1
1823,498590,2010-02-21 15:28:00,13044.0,United Kingdom,137.75,13,12,2
1989,499500,2010-02-28 14:43:00,13044.0,United Kingdom,381.8,31,12,3
2090,500021,2010-03-04 10:46:00,13044.0,United Kingdom,38.849999999999994,3,2,4
3022,503941,2010-04-08 15:04:00,13044.0,United Kingdom,19.9,2,1,5
3263,504868,2010-04-18 12:31:00,13044.0,United Kingdom,139.2,14,7,6
4014,508043,2010-05-12 12:23:00,13044.0,United Kingdom,85.0,10,1,7
4424,509859,2010-05-26 09:58:00,13044.0,United Kingdom,131.45,15,3,8
5857,515427,2010-07-12 13:45:00,13044.0,United Kingdom,21.3,2,1,9
6507,518146,2010-08-04 16:27:00,13044.0,United Kingdom,63.8,6,6,10
6616,518650,2010-08-10 13:02:00,13045.0,United Kingdom,26.95,3,2,1
9625,530536,2010-11-03 12:49:00,13045.0,United Kingdom,31.8,4,2,2
7376,521910,2010-09-09 13:09:00,13046.0,United Kingdom,48.8,6,3,1
861,493880,2010-01-08 09:23:00,13047.0,United Kingdom,33.9,2,1,1
2096,500073,2010-03-04 11:44:00,13047.0,United Kingdom,49.9,6,2,2
2928,503585,2010-04-01 17:13:00,13047.0,United Kingdom,59.45,5,3,3
3599,506226,2010-04-28 12:01:00,13047.0,United Kingdom,277.6,22,10,4
4348,509456,2010-05-24 10:30:00,13047.0,United Kingdom,236.25,25,11,5
5829,515332,2010-07-11 14:06:00,13047.0,United Kingdom,218.55,21,9,6
6457,517952,2010-08-03 11:54:00,13047.0,United Kingdom,38.25,3,2,7
6458,517955,2010-08-03 11:56:00,13047.0,United Kingdom,29.9,2,1,8
7056,520535,2010-08-26 15:42:00,13047.0,United Kingdom,86.8,8,4,9
9062,528313,2010-10-21 12:22:00,13047.0,United Kingdom,90.69999999999999,8,5,10
11162,536367,2010-12-01 08:34:00,13047.0,United Kingdom,83.5,10,3,11
6099,516494,2010-07-21 10:42:00,13048.0,United Kingdom,25.5,3,1,1
612,492172,2009-12-15 15:06:00,13050.0,United Kingdom,43.0,4,1,1
974,494468,2010-01-14 14:32:00,13050.0,United Kingdom,35.8,4,2,2
1650,497876,2010-02-14 11:04:00,13050.0,United Kingdom,58.4,6,3,3
2013,499636,2010-03-01 13:41:00,13050.0,United Kingdom,18.95,1,1,4
2962,503724,2010-04-06 16:24:00,13050.0,United Kingdom,58.2,6,4,5
3490,505709,2010-04-25 12:34:00,13050.0,United Kingdom,69.05,6,6,6
4953,512040,2010-06-11 16:22:00,13050.0,United Kingdom,91.1,10,5,7
5331,513428,2010-06-24 13:03:00,13050.0,United Kingdom,35.95,3,2,8
5898,515684,2010-07-14 11:53:00,13050.0,United Kingdom,34.05,3,2,9
6609,518559,2010-08-10 10:05:00,13050.0,United Kingdom,35.45,3,2,10
6762,519391,2010-08-16 14:46:00,13050.0,United Kingdom,21.3,2,1,11
7288,521495,2010-09-06 14:10:00,13050.0,United Kingdom,102.35,9,3,12
8078,524553,2010-09-29 14:21:00,13050.0,United Kingdom,31.95,3,2,13
9246,528892,2010-10-25 12:42:00,13050.0,United Kingdom,17.9,2,1,14
9482,529847,2010-10-31 13:23:00,13050.0,United Kingdom,70.3,7,6,15
9510,530008,2010-11-01 09:33:00,13050.0,United Kingdom,92.03,1,1,16
10624,534211,2010-11-21 15:56:00,13050.0,United Kingdom,32.9,4,2,17
11135,536200,2010-11-30 13:09:00,13050.0,United Kingdom,17.0,2,1,18
11495,537672,2010-12-08 09:30:00,13050.0,United Kingdom,141.95,13,7,19
3927,507437,2010-05-10 09:14:00,13051.0,United Kingdom,34.0,4,1,1
1866,498877,2010-02-23 12:31:00,13052.0,United Kingdom,32.7,2,2,1
3138,504440,2010-04-13 14:02:00,13052.0,United Kingdom,90.7,8,5,2
4023,508060,2010-05-12 13:43:00,13052.0,United Kingdom,132.45,14,11,3
4775,511309,2010-06-07 16:06:00,13052.0,United Kingdom,41.2,4,2,4
8804,527306,2010-10-15 14:45:00,13052.0,United Kingdom,17.0,2,1,5
2736,502824,2010-03-28 11:28:00,13053.0,United Kingdom,34.0,4,1,1
8356,525564,2010-10-06 08:17:00,13055.0,United Kingdom,71.15,7,3,1
4704,511082,2010-06-06 14:10:00,13056.0,United Kingdom,39.65,3,3,1
2435,501641,2010-03-18 12:14:00,13057.0,United Kingdom,19.15,2,2,1
2855,503336,2010-03-31 12:23:00,13059.0,United Kingdom,19.9,2,1,1
2858,503340,2010-03-31 12:52:00,13059.0,United Kingdom,133.95,13,12,2
4895,511805,2010-06-10 15:28:00,13059.0,United Kingdom,19.9,2,1,3
5473,513862,2010-06-29 11:33:00,13059.0,United Kingdom,17.0,2,1,4
5919,515781,2010-07-14 15:32:00,13059.0,United Kingdom,40.7,4,3,5
6573,518401,2010-08-08 13:07:00,13059.0,United Kingdom,59.599999999999994,6,4,6
7098,520712,2010-08-29 13:48:00,13059.0,United Kingdom,112.05,11,4,7
8790,527268,2010-10-15 13:02:00,13059.0,United Kingdom,66.35,7,5,8
9152,528614,2010-10-22 16:11:00,13059.0,United Kingdom,25.5,2,1,9
3559,505989,2010-04-27 10:08:00,13064.0,United Kingdom,25.5,2,1,1
4777,511313,2010-06-07 16:28:00,13064.0,United Kingdom,137.75,2,2,2
7044,520513,2010-08-26 13:26:00,13065.0,United Kingdom,41.4,4,2,1
9023,528124,2010-10-20 14:41:00,13065.0,United Kingdom,12.75,1,1,2
10124,532425,2010-11-12 10:08:00,13065.0,United Kingdom,32.9,4,2,3
11224,536590,2010-12-01 16:52:00,13065.0,United Kingdom,67.45,7,5,4
7669,522976,2010-09-19 13:43:00,13067.0,United Kingdom,77.75,9,4,1
9293,529070,2010-10-26 12:15:00,13067.0,United Kingdom,33.8,4,2,2
5025,512285,2010-06-14 14:27:00,13069.0,United Kingdom,58.349999999999994,4,4,1
6226,517042,2010-07-26 11:46:00,13069.0,United Kingdom,50.65,5,5,2
6675,518881,2010-08-12 13:14:00,13069.0,United Kingdom,8.5,1,1,3
7106,520720,2010-08-29 14:36:00,13069.0,United Kingdom,18.45,2,2,4
8809,527344,2010-10-15 15:38:00,13069.0,United Kingdom,8.5,1,1,5
10616,534194,2010-11-21 14:36:00,13069.0,United Kingdom,17.9,2,2,6
2951,503702,2010-04-06 13:37:00,13071.0,United Kingdom,51.0,4,2,1
7977,524191,2010-09-28 09:27:00,13073.0,United Kingdom,32.85,3,2,1
9194,528736,2010-10-24 14:06:00,13073.0,United Kingdom,53.8,4,2,2
644,492287,2009-12-16 11:46:00,13074.0,United Kingdom,19.9,2,1,1
1066,494819,2010-01-19 10:07:00,13074.0,United Kingdom,148.79999999999998,16,5,2
468,491454,2009-12-11 11:17:00,13077.0,United Kingdom,35.8,4,1,1
703,492640,2009-12-17 16:38:00,13077.0,United Kingdom,9.95,1,1,2
10736,534687,2010-11-23 15:07:00,13077.0,United Kingdom,40.3,5,3,3
0,489436,2009-12-01 09:06:00,13078.0,United Kingdom,17.0,2,1,1
344,490925,2009-12-08 13:28:00,13078.0,United Kingdom,34.0,4,2,2
629,492240,2009-12-16 07:59:00,13078.0,United Kingdom,51.0,6,2,3
757,492808,2009-12-20 12:32:00,13078.0,United Kingdom,68.0,8,2,4
1418,496577,2010-02-02 13:39:00,13078.0,United Kingdom,34.0,4,2,5
2247,500744,2010-03-10 08:31:00,13078.0,United Kingdom,116.69999999999999,12,2,6
2611,502314,2010-03-24 09:52:00,13078.0,United Kingdom,17.0,2,1,7
3361,505206,2010-04-20 16:46:00,13078.0,United Kingdom,68.0,8,2,8
3719,506701,2010-05-02 13:50:00,13078.0,United Kingdom,34.0,4,2,9
4054,508184,2010-05-13 12:47:00,13078.0,United Kingdom,51.0,6,1,10
4486,510152,2010-05-27 13:18:00,13078.0,United Kingdom,53.9,6,2,11
4724,511115,2010-06-07 10:39:00,13078.0,United Kingdom,17.0,2,1,12
4987,512107,2010-06-13 13:58:00,13078.0,United Kingdom,17.0,2,1,13
5515,514061,2010-06-30 11:56:00,13078.0,United Kingdom,133.7,14,2,14
6017,516182,2010-07-18 15:37:00,13078.0,United Kingdom,183.4,20,4,15
6953,520069,2010-08-23 16:37:00,13078.0,United Kingdom,65.69999999999999,6,1,16
7237,521350,2010-09-03 14:28:00,13078.0,United Kingdom,17.0,2,1,17
8096,524611,2010-09-30 09:37:00,13078.0,United Kingdom,51.0,6,3,18
8626,526664,2010-10-12 15:20:00,13078.0,United Kingdom,99.69999999999999,10,3,19
9982,531910,2010-11-10 12:06:00,13078.0,United Kingdom,76.5,8,4,20
10357,533330,2010-11-16 17:58:00,13078.0,United Kingdom,82.69999999999999,8,2,21
10745,534708,2010-11-23 16:49:00,13078.0,United Kingdom,99.69999999999999,10,3,22
11136,536205,2010-11-30 13:18:00,13078.0,United Kingdom,119.0,14,7,23
11493,537670,2010-12-08 09:07:00,13078.0,United Kingdom,17.0,2,1,24
3051,504093,2010-04-09 13:07:00,13080.0,United Kingdom,19.9,2,1,1
844,493812,2010-01-07 11:52:00,13081.0,United Kingdom,182.6,18,6,1
2248,500751,2010-03-10 10:25:00,13081.0,United Kingdom,132.54999999999998,13,4,2
3588,506162,2010-04-28 09:15:00,13081.0,United Kingdom,213.9,22,8,3
3850,507211,2010-05-06 17:54:00,13081.0,United Kingdom,47.7,6,2,4
4532,510331,2010-05-28 13:57:00,13081.0,United Kingdom,149.55,17,3,5
5562,514280,2010-07-01 11:59:00,13081.0,United Kingdom,201.4,20,6,6
6040,516287,2010-07-19 12:53:00,13081.0,United Kingdom,281.0,26,4,7
6939,520041,2010-08-23 14:12:00,13081.0,United Kingdom,147.6,16,4,8
8980,527957,2010-10-19 16:38:00,13081.0,United Kingdom,408.0,36,3,9
9325,529192,2010-10-26 19:35:00,13081.0,United Kingdom,136.0,16,2,10
10201,532749,2010-11-14 13:24:00,13081.0,United Kingdom,53.699999999999996,6,1,11
11340,537034,2010-12-03 17:20:00,13081.0,United Kingdom,21.9,2,1,12
4358,509532,2010-05-24 11:51:00,13082.0,United Kingdom,39.8,4,1,1
10639,534235,2010-11-22 10:28:00,13086.0,United Kingdom,42.3,5,4,1
523,491711,2009-12-13 15:16:00,13087.0,United Kingdom,118.1,12,5,1
8923,527721,2010-10-18 15:35:00,13088.0,United Kingdom,101.85,11,6,1
897,493993,2010-01-10 12:47:00,13089.0,United Kingdom,47.7,6,1,1
1129,495195,2010-01-21 15:18:00,13089.0,United Kingdom,33.95,3,2,2
1313,496024,2010-01-28 14:06:00,13089.0,United Kingdom,31.8,4,1,3
1566,497378,2010-02-09 11:39:00,13089.0,United Kingdom,63.6,8,1,4
1690,498019,2010-02-15 16:57:00,13089.0,United Kingdom,82.8,10,2,5
1691,498020,2010-02-15 17:00:00,13089.0,United Kingdom,51.0,4,1,6
1944,499303,2010-02-26 08:46:00,13089.0,United Kingdom,63.6,8,1,7
2235,500712,2010-03-09 14:14:00,13089.0,United Kingdom,85.0,8,2,8
2401,501530,2010-03-17 12:47:00,13089.0,United Kingdom,51.0,4,1,9
2469,501708,2010-03-19 09:54:00,13089.0,United Kingdom,102.0,8,1,10
2923,503568,2010-04-01 15:38:00,13089.0,United Kingdom,15.9,2,1,11
2956,503712,2010-04-06 14:30:00,13089.0,United Kingdom,86.45,7,3,12
3124,504409,2010-04-13 12:21:00,13089.0,United Kingdom,216.6,22,4,13
3380,505330,2010-04-21 12:32:00,13089.0,United Kingdom,102.0,8,1,14
3867,507281,2010-05-07 13:29:00,13089.0,United Kingdom,61.2,8,1,15
3868,507282,2010-05-07 13:31:00,13089.0,United Kingdom,51.0,4,1,16
4453,510004,2010-05-26 15:11:00,13089.0,United Kingdom,154.7,18,3,17
4817,511497,2010-06-08 14:40:00,13089.0,United Kingdom,186.15,21,5,18
5017,512269,2010-06-14 13:26:00,13089.0,United Kingdom,175.2,16,1,19
5075,512460,2010-06-16 09:58:00,13089.0,United Kingdom,31.8,4,1,20
5327,513416,2010-06-24 12:34:00,13089.0,United Kingdom,120.44999999999999,11,1,21
5468,513830,2010-06-29 10:54:00,13089.0,United Kingdom,85.0,8,2,22
5471,513857,2010-06-29 11:29:00,13089.0,United Kingdom,350.4,32,1,23
5646,514517,2010-07-04 15:36:00,13089.0,United Kingdom,525.5999999999999,48,1,24
6169,516868,2010-07-23 12:21:00,13089.0,United Kingdom,151.9,18,3,25
6437,517867,2010-08-02 14:50:00,13089.0,United Kingdom,110.9,6,2,26
6657,518787,2010-08-12 08:54:00,13089.0,United Kingdom,85.0,8,2,27
6741,519248,2010-08-15 14:50:00,13089.0,United Kingdom,63.75,5,2,28
6840,519694,2010-08-19 14:11:00,13089.0,United Kingdom,161.3,18,4,29
6849,519717,2010-08-19 16:16:00,13089.0,United Kingdom,350.4,32,1,30
7116,520819,2010-08-31 11:53:00,13089.0,United Kingdom,60.45,7,2,31
7159,520989,2010-09-01 13:12:00,13089.0,United Kingdom,148.6,16,4,32
7213,521219,2010-09-03 10:13:00,13089.0,United Kingdom,175.2,16,1,33
7588,522662,2010-09-16 10:56:00,13089.0,United Kingdom,1073.1,98,2,34
7781,523516,2010-09-22 12:46:00,13089.0,United Kingdom,51.0,6,1,35
7888,523939,2010-09-26 10:52:00,13089.0,United Kingdom,51.0,4,1,36
8116,524720,2010-09-30 13:47:00,13089.0,United Kingdom,51.0,4,1,37
8385,525729,2010-10-06 15:43:00,13089.0,United Kingdom,350.4,32,1,38
8415,525860,2010-10-07 13:19:00,13089.0,United Kingdom,63.6,8,2,39
8817,527364,2010-10-17 11:20:00,13089.0,United Kingdom,261.2,28,4,40
9366,529327,2010-10-27 14:15:00,13089.0,United Kingdom,41.75,5,2,41
9769,531138,2010-11-05 14:09:00,13089.0,United Kingdom,268.2,28,4,42
10452,533588,2010-11-18 11:55:00,13089.0,United Kingdom,525.5999999999999,48,1,43
10562,534048,2010-11-19 17:18:00,13089.0,United Kingdom,1051.1999999999998,96,1,44
10716,534640,2010-11-23 13:02:00,13089.0,United Kingdom,91.5,10,2,45
10744,534707,2010-11-23 16:41:00,13089.0,United Kingdom,525.5999999999999,48,1,46
10834,535089,2010-11-25 10:08:00,13089.0,United Kingdom,19.9,2,1,47
10858,535243,2010-11-25 12:36:00,13089.0,United Kingdom,876.0,80,1,48
11343,537040,2010-12-05 10:27:00,13089.0,United Kingdom,525.5999999999999,48,1,49
11440,537393,2010-12-06 13:59:00,13089.0,United Kingdom,102.4,12,3,50
6428,517858,2010-08-02 13:58:00,13090.0,United Kingdom,142.35,7,7,1
6431,517861,2010-08-02 14:07:00,13090.0,United Kingdom,18.45,2,2,2
6751,519276,2010-08-16 10:17:00,13090.0,United Kingdom,109.35,11,6,3
7005,520342,2010-08-25 13:02:00,13090.0,United Kingdom,408.0,48,1,4
8543,526248,2010-10-11 10:15:00,13090.0,United Kingdom,480.3,58,5,5
9553,530223,2010-11-02 11:23:00,13090.0,United Kingdom,408.0,48,1,6
10168,532643,2010-11-12 17:01:00,13090.0,United Kingdom,612.0,72,1,7
10473,533739,2010-11-18 14:04:00,13090.0,United Kingdom,203.76,24,1,8
10914,535375,2010-11-25 18:24:00,13090.0,United Kingdom,19.9,2,1,9
11131,536193,2010-11-30 12:48:00,13090.0,United Kingdom,408.0,48,1,10
11582,538005,2010-12-09 12:12:00,13090.0,United Kingdom,612.0,72,1,11
11619,538147,2010-12-09 16:11:00,13090.0,United Kingdom,15.0,1,1,12
424,491176,2009-12-10 11:50:00,13091.0,United Kingdom,1213.02,1,1,1
1591,497494,2010-02-10 08:44:00,13092.0,United Kingdom,53.699999999999996,6,3,1
3216,504699,2010-04-15 17:25:00,13092.0,United Kingdom,53.699999999999996,6,3,2
4901,511828,2010-06-10 16:45:00,13092.0,United Kingdom,119.44999999999999,13,6,3
6597,518506,2010-08-09 13:18:00,13092.0,United Kingdom,137.45,15,4,4
7328,521687,2010-09-07 16:45:00,13092.0,United Kingdom,95.5,10,3,5
9066,528324,2010-10-21 13:02:00,13092.0,United Kingdom,62.64999999999999,7,3,6
2276,500901,2010-03-11 10:05:00,13093.0,United Kingdom,153.0,12,1,1
2961,503723,2010-04-06 16:01:00,13093.0,United Kingdom,175.2,16,1,2
3304,505004,2010-04-19 12:45:00,13093.0,United Kingdom,76.5,6,2,3
3982,507728,2010-05-11 12:04:00,13093.0,United Kingdom,226.2,20,2,4
4484,510150,2010-05-27 13:10:00,13093.0,United Kingdom,187.0,20,2,5
4943,511968,2010-06-11 13:44:00,13093.0,United Kingdom,175.2,16,1,6
5011,512247,2010-06-14 12:41:00,13093.0,United Kingdom,200.7,18,2,7
5316,513338,2010-06-24 09:58:00,13093.0,United Kingdom,362.2,36,3,8
5640,514508,2010-07-04 13:07:00,13093.0,United Kingdom,161.5,18,2,9
5745,515006,2010-07-07 15:52:00,13093.0,United Kingdom,174.25,19,2,10
6107,516569,2010-07-21 12:45:00,13093.0,United Kingdom,175.2,16,1,11
6514,518205,2010-08-05 11:39:00,13093.0,United Kingdom,212.5,22,3,12
6749,519268,2010-08-16 09:55:00,13093.0,United Kingdom,25.5,2,1,13
7103,520717,2010-08-29 14:13:00,13093.0,United Kingdom,175.2,16,1,14
7110,520730,2010-08-29 15:54:00,13093.0,United Kingdom,175.2,16,1,15
7268,521406,2010-09-06 10:42:00,13093.0,United Kingdom,127.5,10,2,16
7284,521483,2010-09-06 13:26:00,13093.0,United Kingdom,183.60000000000002,24,2,17
7625,522825,2010-09-17 10:00:00,13093.0,United Kingdom,209.10000000000002,26,3,18
8366,525583,2010-10-06 11:25:00,13093.0,United Kingdom,486.4,48,2,19
8459,525964,2010-10-08 09:23:00,13093.0,United Kingdom,183.60000000000002,24,1,20
8480,526120,2010-10-08 13:30:00,13093.0,United Kingdom,367.20000000000005,48,1,21
8734,527077,2010-10-14 15:23:00,13093.0,United Kingdom,175.2,16,1,22
9089,528375,2010-10-21 17:29:00,13093.0,United Kingdom,918.0000000000001,120,2,23
9090,528376,2010-10-21 17:33:00,13093.0,United Kingdom,119.6,8,2,24
9096,528388,2010-10-21 18:37:00,13093.0,United Kingdom,918.0000000000001,120,2,25
9097,528390,2010-10-21 18:38:00,13093.0,United Kingdom,341.2,24,5,26
9352,529306,2010-10-27 12:52:00,13093.0,United Kingdom,956.0000000000001,112,4,27
9949,531799,2010-11-09 15:39:00,13093.0,United Kingdom,367.20000000000005,48,1,28
10507,533820,2010-11-19 09:34:00,13093.0,United Kingdom,797.5999999999999,80,3,29
11159,536363,2010-11-30 19:27:00,13093.0,United Kingdom,311.2,32,2,30
11212,536560,2010-12-01 15:00:00,13093.0,United Kingdom,119.6,8,2,31
10015,532047,2010-11-10 14:08:00,13096.0,United Kingdom,419.70000000000005,6,1,1
34,489574,2009-12-01 13:31:00,13097.0,United Kingdom,17.0,2,1,1
372,491038,2009-12-09 09:34:00,13097.0,United Kingdom,106.3,8,4,2
643,492285,2009-12-16 11:45:00,13097.0,United Kingdom,51.0,6,3,3
